id,active,https,cros,preferred,host,country_code,province,city,ver,operator,lon,lat,times,high_speed,sponsor,sponsor_url,current_version,limit_setting,distance,pingUrl,downloadUrl,uploadUrl,websocketUrl
407806,1,1,0,0,5g.shunicomtest.com.prod.hosts.ooklaserver.net:8080,CN,浙江,杭州,1,移动,120.1,30.16,5723,1,云测节点,http://www.speedtest.cn/cloud,,,208,https://5g.shunicomtest.com.prod.hosts.ooklaserver.net:8080/hello,https://5g.shunicomtest.com.prod.hosts.ooklaserver.net:8080/download,https://5g.shunicomtest.com.prod.hosts.ooklaserver.net:8080/upload,wss://5g.shunicomtest.com.prod.hosts.ooklaserver.net:8080/ws
414947,1,0,0,0,5gzhenjiang.speedtest.jsinfo.net:8080,CN,江苏,南京,1,电信,118.46,32.03,0,0,云测节点-CN-4,http://www.speedtest.cn/,,,500,http://5gzhenjiang.speedtest.jsinfo.net:8080/hello,http://5gzhenjiang.speedtest.jsinfo.net:8080/download,http://5gzhenjiang.speedtest.jsinfo.net:8080/upload,ws://5gzhenjiang.speedtest.jsinfo.net:8080/ws
407964,1,0,0,0,5gnanjing.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080,CN,江苏,南京,1,电信,118.46,32.03,0,0,江苏电信5G,http://www.speedtest.cn/,,,500,http://5gnanjing.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080/hello,http://5gnanjing.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080/download,http://5gnanjing.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080/upload,ws://5gnanjing.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080/ws
427880,1,0,0,0,5gnanjing.speedtest.jsinfo.net:8080,CN,江苏,南京,1,电信,118.46,32.03,0,0,云测节点-CN-3,http://www.speedtest.cn/,,,500,http://5gnanjing.speedtest.jsinfo.net:8080/hello,http://5gnanjing.speedtest.jsinfo.net:8080/download,http://5gnanjing.speedtest.jsinfo.net:8080/upload,ws://5gnanjing.speedtest.jsinfo.net:8080/ws
413712,1,1,0,0,5gzhenjiang.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080,CN,江苏,南京,1,电信,118.46,32.03,0,0,云测节点-CN-1,http://www.speedtest.cn/,,,500,https://5gzhenjiang.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080/hello,https://5gzhenjiang.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080/download,https://5gzhenjiang.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080/upload,wss://5gzhenjiang.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080/ws
412550,1,1,0,0,4glianyungang1.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080,CN,江苏,南京,1,电信,118.46,32.03,0,0,云测电信节点-CN,http://www.speedtest.cn/,,,220,https://4glianyungang1.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080/hello,https://4glianyungang1.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080/download,https://4glianyungang1.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080/upload,wss://4glianyungang1.speedtest.jsinfo.net.prod.hosts.ooklaserver.net:8080/ws
424509,1,0,0,0,4gsuzhou1.speedtest.jsinfo.net:8080,CN,江苏,南京,1,电信,118.46,32.03,0,0,云测节点-CN-2,http://www.speedtest.cn/,,,500,http://4gsuzhou1.speedtest.jsinfo.net:8080/hello,http://4gsuzhou1.speedtest.jsinfo.net:8080/download,http://4gsuzhou1.speedtest.jsinfo.net:8080/upload,ws://4gsuzhou1.speedtest.jsinfo.net:8080/ws
428389,1,0,0,0,4glianyungang1.speedtest.jsinfo.net:8080,CN,江苏,南京,1,电信,118.46,32.03,0,0,云测节点-CN,http://www.speedtest.cn/,,,220,http://4glianyungang1.speedtest.jsinfo.net:8080/hello,http://4glianyungang1.speedtest.jsinfo.net:8080/download,http://4glianyungang1.speedtest.jsinfo.net:8080/upload,ws://4glianyungang1.speedtest.jsinfo.net:8080/ws
1960,1,0,1,0,speedtest.bmcc.com.cn:8080,CN,北京,北京,1,移动,116.39904,39.90359,0,0,北京移动,http://www.10086.cn,,,1057,http://speedtest.bmcc.com.cn:8080/hello,http://speedtest.bmcc.com.cn:8080/download,http://speedtest.bmcc.com.cn:8080/upload,ws://speedtest.bmcc.com.cn:8080/ws
99,1,1,1,0,speedtest.bmcc.com.cn.prod.hosts.ooklaserver.net:8080,CN,北京,北京,1,移动,116.3917,39.9139,0,0,云测节点-CN,http://www.speedtest.cn/cloud,,,1057,https://speedtest.bmcc.com.cn.prod.hosts.ooklaserver.net:8080/hello,https://speedtest.bmcc.com.cn.prod.hosts.ooklaserver.net:8080/download,https://speedtest.bmcc.com.cn.prod.hosts.ooklaserver.net:8080/upload,wss://speedtest.bmcc.com.cn.prod.hosts.ooklaserver.net:8080/ws
1967,1,0,0,0,speedtest1.ah163.com:8080,CN,安徽,合肥,1,电信,117.17,31.52,5724,1,安徽电信5G,http://www.189.cn,,,432,http://speedtest1.ah163.com:8080/hello,http://speedtest1.ah163.com:8080/download,http://speedtest1.ah163.com:8080/upload,ws://speedtest1.ah163.com:8080/ws
1998,1,0,0,0,speedtest2.ah163.com:8080,CN,安徽,合肥,1,电信,117.17,31.52,5723,1,安徽电信,http://www.189.cn,,,432,http://speedtest2.ah163.com:8080/hello,http://speedtest2.ah163.com:8080/download,http://speedtest2.ah163.com:8080/upload,ws://speedtest2.ah163.com:8080/ws
2045,1,0,0,0,61.191.111.11:8080,CN,安徽,合肥,1,电信,117.17,31.52,0,0,云测节点-CN,http://www.speedtest.cn/cloud,,,432,http://61.191.111.11:8080/hello,http://61.191.111.11:8080/download,http://61.191.111.11:8080/upload,ws://61.191.111.11:8080/ws
411094,1,1,1,0,node-219-148-63-62.speedtest.cn:51090,CN,河北省,石家庄市,2,电信,114.3,38.02,0,0,石家庄电信,https://fish.vin/,v3.4.0,,255,https://node-219-148-63-62.speedtest.cn:51090/hello,https://node-219-148-63-62.speedtest.cn:51090/download,https://node-219-148-63-62.speedtest.cn:51090/upload,wss://node-219-148-63-62.speedtest.cn:51090/ws
415157,1,1,1,0,node-124-47-2-51.speedtest.cn:51090,CN,陕西省,咸阳市,2,广电网,108.673595,34.341158,0,0,陕西广电,https://www.speedtest.cn/,v3.2.5,,879,https://node-124-47-2-51.speedtest.cn:51090/hello,https://node-124-47-2-51.speedtest.cn:51090/download,https://node-124-47-2-51.speedtest.cn:51090/upload,wss://node-124-47-2-51.speedtest.cn:51090/ws
412884,1,0,1,0,5gtest.shangdu.com:8080,CN,河南,郑州,1,联通,113.4,34.46,0,0,云测节点-CN,http://www.speedtest.cn/,,,1367,http://5gtest.shangdu.com:8080/hello,http://5gtest.shangdu.com:8080/download,http://5gtest.shangdu.com:8080/upload,ws://5gtest.shangdu.com:8080/ws
408202,1,1,1,0,node-219-150-218-123.speedtest.cn:51090,CN,河南,新乡,2,电信,113.52,35.18,0,0,新乡易阳科技,http://www.speedtest.cn,v3.4.0,,40,https://node-219-150-218-123.speedtest.cn:51090/hello,https://node-219-150-218-123.speedtest.cn:51090/download,https://node-219-150-218-123.speedtest.cn:51090/upload,wss://node-219-150-218-123.speedtest.cn:51090/ws
415122,1,0,0,0,speedtest.nx.chinamobile.com.prod.hosts.ooklaserver.net:8080,CN,宁夏,银川,1,移动,106.16,38.27,0,0,云测节点-CN,http://www.speedtest.cn/,,,711,http://speedtest.nx.chinamobile.com.prod.hosts.ooklaserver.net:8080/hello,http://speedtest.nx.chinamobile.com.prod.hosts.ooklaserver.net:8080/download,http://speedtest.nx.chinamobile.com.prod.hosts.ooklaserver.net:8080/upload,ws://speedtest.nx.chinamobile.com.prod.hosts.ooklaserver.net:8080/ws
407924,1,0,0,0,speedtest.nx.chinamobile.com:8080,CN,宁夏,银川,1,移动,106.16,38.27,0,0,测试节点-CN,http://www.speedtest.cn/,,,711,http://speedtest.nx.chinamobile.com:8080/hello,http://speedtest.nx.chinamobile.com:8080/download,http://speedtest.nx.chinamobile.com:8080/upload,ws://speedtest.nx.chinamobile.com:8080/ws
429198,1,1,1,0,node-61-128-192-149.speedtest.cn:51090,CN,重庆,重庆,2,电信,107.39007,29.70292,0,0,重庆电信,https://www.speedtest.cn/cloud,v3.2.4,,312,https://node-61-128-192-149.speedtest.cn:51090/hello,https://node-61-128-192-149.speedtest.cn:51090/download,https://node-61-128-192-149.speedtest.cn:51090/upload,wss://node-61-128-192-149.speedtest.cn:51090/ws
3,1,1,0,0,speedtest1.cqccn.com.prod.hosts.ooklaserver.net:8080,CN,重庆,重庆,1,重庆广电,106.5667,29.5583,2557,1,重庆广电,http://www.speedtest.cn/cloud,,,1286,https://speedtest1.cqccn.com.prod.hosts.ooklaserver.net:8080/hello,https://speedtest1.cqccn.com.prod.hosts.ooklaserver.net:8080/download,https://speedtest1.cqccn.com.prod.hosts.ooklaserver.net:8080/upload,wss://speedtest1.cqccn.com.prod.hosts.ooklaserver.net:8080/ws
1974,1,0,0,0,speedtest1.cqccn.com:8080,CN,重庆,重庆,1,重庆广电,106.5667,29.5583,2556,1,重庆广电,http://www.cqccn.com,,,1286,http://speedtest1.cqccn.com:8080/hello,http://speedtest1.cqccn.com:8080/download,http://speedtest1.cqccn.com:8080/upload,ws://speedtest1.cqccn.com:8080/ws
2002,1,0,0,0,speedtest2.cqccn.com:8080,CN,重庆,重庆,1,重庆广电,106.5667,29.5583,2556,1,重庆广电,http://www.cqccn.com,,,1286,http://speedtest2.cqccn.com:8080/hello,http://speedtest2.cqccn.com:8080/download,http://speedtest2.cqccn.com:8080/upload,ws://speedtest2.cqccn.com:8080/ws
415063,1,0,1,0,speed.bajianjun.com:8080,CN,甘肃,兰州,1,电信,103.4,36.3,0,0,云测节点-CN,http://www.speedtest.cn/,,,44,http://speed.bajianjun.com:8080/hello,http://speed.bajianjun.com:8080/download,http://speed.bajianjun.com:8080/upload,ws://speed.bajianjun.com:8080/ws
415043,1,1,1,0,speed.bajianjun.com.prod.hosts.ooklaserver.net:8080,CN,甘肃,兰州,1,电信,103.4,36.3,0,0,云测节点-CN,http://www.speedtest.cn/,,,44,https://speed.bajianjun.com.prod.hosts.ooklaserver.net:8080/hello,https://speed.bajianjun.com.prod.hosts.ooklaserver.net:8080/download,https://speed.bajianjun.com.prod.hosts.ooklaserver.net:8080/upload,wss://speed.bajianjun.com.prod.hosts.ooklaserver.net:8080/ws
2036,1,0,1,0,125.74.203.18:8080,CN,甘肃,兰州,1,电信,103.4,36.3,0,0,云测节点-CN,http://www.speedtest.cn/cloud,,,44,http://125.74.203.18:8080/hello,http://125.74.203.18:8080/download,http://125.74.203.18:8080/upload,ws://125.74.203.18:8080/ws
412726,1,0,0,0,speedtest1.gs.chinamobile.com.prod.hosts.ooklaserver.net:8080,CN,甘肃,兰州,1,移动,103.51,36.04,0,0,云测节点-CN,http://www.speedtest.cn/,,,859,http://speedtest1.gs.chinamobile.com.prod.hosts.ooklaserver.net:8080/hello,http://speedtest1.gs.chinamobile.com.prod.hosts.ooklaserver.net:8080/download,http://speedtest1.gs.chinamobile.com.prod.hosts.ooklaserver.net:8080/upload,ws://speedtest1.gs.chinamobile.com.prod.hosts.ooklaserver.net:8080/ws
1973,1,0,0,0,speedtest1.gs.chinamobile.com:8080,CN,甘肃,兰州,1,移动,103.51,36.04,0,0,甘肃移动,http://www.10086.cn,,,859,http://speedtest1.gs.chinamobile.com:8080/hello,http://speedtest1.gs.chinamobile.com:8080/download,http://speedtest1.gs.chinamobile.com:8080/upload,ws://speedtest1.gs.chinamobile.com:8080/ws
412655,1,0,0,0,speedtest1.sc.chinamobile.com.prod.hosts.ooklaserver.net:8080,CN,四川省,成都市,1,移动,104.127169,30.674259,0,0,四川移动,http://sc.10086.cn,,,545,http://speedtest1.sc.chinamobile.com.prod.hosts.ooklaserver.net:8080/hello,http://speedtest1.sc.chinamobile.com.prod.hosts.ooklaserver.net:8080/download,http://speedtest1.sc.chinamobile.com.prod.hosts.ooklaserver.net:8080/upload,ws://speedtest1.sc.chinamobile.com.prod.hosts.ooklaserver.net:8080/ws
415062,1,0,1,0,speedtest.cnscn96655.com:8080,CN,四川,成都,1,广电网/联通,104.04,30.4,0,0,云测节点-CN,http://www.speedtest.cn/,,,497,http://speedtest.cnscn96655.com:8080/hello,http://speedtest.cnscn96655.com:8080/download,http://speedtest.cnscn96655.com:8080/upload,ws://speedtest.cnscn96655.com:8080/ws
408042,1,0,1,0,speedtest1.sc.189.cn.prod.hosts.ooklaserver.net:8080,CN,四川,成都,1,电信,104.04,30.4,0,0,云测节点-CN-2,http://www.speedtest.cn/,,,497,http://speedtest1.sc.189.cn.prod.hosts.ooklaserver.net:8080/hello,http://speedtest1.sc.189.cn.prod.hosts.ooklaserver.net:8080/download,http://speedtest1.sc.189.cn.prod.hosts.ooklaserver.net:8080/upload,ws://speedtest1.sc.189.cn.prod.hosts.ooklaserver.net:8080/ws
411622,1,0,1,0,speedtest1.sc.189.cn:8080,CN,四川,成都,1,电信,104.04,30.4,0,0,云测节点-CN-1,http://www.speedtest.cn/,,,497,http://speedtest1.sc.189.cn:8080/hello,http://speedtest1.sc.189.cn:8080/download,http://speedtest1.sc.189.cn:8080/upload,ws://speedtest1.sc.189.cn:8080/ws
414017,1,1,0,0,speedtest1.sc.chinamobile.com:8080,CN,四川,成都,1,移动,104.04,30.4,0,0,云测节点-CN,http://www.speedtest.cn/,,,567,https://speedtest1.sc.chinamobile.com:8080/hello,https://speedtest1.sc.chinamobile.com:8080/download,https://speedtest1.sc.chinamobile.com:8080/upload,wss://speedtest1.sc.chinamobile.com:8080/ws
412632,1,0,1,0,speedtest.cnscn96655.com.prod.hosts.ooklaserver.net:8080,CN,四川,成都,1,广电,104.04,30.4,0,0,四川广电,https://www.speedtest.cn/,,,497,http://speedtest.cnscn96655.com.prod.hosts.ooklaserver.net:8080/hello,http://speedtest.cnscn96655.com.prod.hosts.ooklaserver.net:8080/download,http://speedtest.cnscn96655.com.prod.hosts.ooklaserver.net:8080/upload,ws://speedtest.cnscn96655.com.prod.hosts.ooklaserver.net:8080/ws
429238,1,1,1,0,node-58-49-35-34.speedtest.cn:51090,CN,湖北,武汉,2,电信,114.339263,30.545575,0,0,武汉电信,https://www.speedtest.cn/cloud,v3.2.5,,384,https://node-58-49-35-34.speedtest.cn:51090/hello,https://node-58-49-35-34.speedtest.cn:51090/download,https://node-58-49-35-34.speedtest.cn:51090/upload,wss://node-58-49-35-34.speedtest.cn:51090/ws
154,1,1,1,0,vipspeedtest1.wuhan.net.cn:8080,CN,湖北,武汉,1,电信,114.339263,30.545575,8276,1,云测节点-CN,http://www.speedtest.cn/cloud,,,957,https://vipspeedtest1.wuhan.net.cn:8080/hello,https://vipspeedtest1.wuhan.net.cn:8080/download,https://vipspeedtest1.wuhan.net.cn:8080/upload,wss://vipspeedtest1.wuhan.net.cn:8080/ws
408038,1,1,1,0,vipspeedtest8.wuhan.net.cn:8080,CN,湖北,武汉,1,电信,114.339263,30.545575,0,0,云测节点-CN-5G,http://www.speedtest.cn/,,,384,https://vipspeedtest8.wuhan.net.cn:8080/hello,https://vipspeedtest8.wuhan.net.cn:8080/download,https://vipspeedtest8.wuhan.net.cn:8080/upload,wss://vipspeedtest8.wuhan.net.cn:8080/ws
429244,1,1,1,0,node-59-175-206-86.speedtest.cn:51090,CN,湖北,武汉,2,电信,114.339263,30.545575,0,0,武汉电信-5G,https://www.speedtest.cn/cloud,v3.2.5,,384,https://node-59-175-206-86.speedtest.cn:51090/hello,https://node-59-175-206-86.speedtest.cn:51090/download,https://node-59-175-206-86.speedtest.cn:51090/upload,wss://node-59-175-206-86.speedtest.cn:51090/ws
428205,1,1,1,0,node-123-178-212-254.speedtest.cn:51090,CN,内蒙古,呼和浩特,2,电信,111.670801,40.818311,0,0,呼和浩特电信,https://www.speedtest.cn/cloud,v3.2.5,,826,https://node-123-178-212-254.speedtest.cn:51090/hello,https://node-123-178-212-254.speedtest.cn:51090/download,https://node-123-178-212-254.speedtest.cn:51090/upload,wss://node-123-178-212-254.speedtest.cn:51090/ws
1984,1,0,1,0,speedtest01.hn165.com:8080,CN,湖南,长沙,1,联通,112.59,28.12,0,0,湖南联通,http://www.10010.com,,,1116,http://speedtest01.hn165.com:8080/hello,http://speedtest01.hn165.com:8080/download,http://speedtest01.hn165.com:8080/upload,ws://speedtest01.hn165.com:8080/ws
162,1,1,1,0,speedtest01.hn165.com.prod.hosts.ooklaserver.net:8080,CN,湖南,长沙,1,联通,112.59,28.12,0,0,云测节点-CN,http://www.speedtest.cn/cloud,,,1116,https://speedtest01.hn165.com.prod.hosts.ooklaserver.net:8080/hello,https://speedtest01.hn165.com.prod.hosts.ooklaserver.net:8080/download,https://speedtest01.hn165.com.prod.hosts.ooklaserver.net:8080/upload,wss://speedtest01.hn165.com.prod.hosts.ooklaserver.net:8080/ws
428358,1,0,1,0,mygod998.vicp.net:5060,CN,湖南,长沙,1,电信,112.982279,28.19409,0,0,云测节点-CN,http://www.speedtest.cn/,,,873,http://mygod998.vicp.net:5060/hello,http://mygod998.vicp.net:5060/download,http://mygod998.vicp.net:5060/upload,ws://mygod998.vicp.net:5060/ws
429235,1,0,1,0,speedtest.jxunicom.com:8080,CN,江西,南昌,1,联通,115.55,28.4,0,0,云测节点-CN,http://www.speedtest.cn/,,,874,http://speedtest.jxunicom.com:8080/hello,http://speedtest.jxunicom.com:8080/download,http://speedtest.jxunicom.com:8080/upload,ws://speedtest.jxunicom.com:8080/ws
429179,1,1,1,0,speedtest.jxunicom.com.prod.hosts.ooklaserver.net:8080,CN,江西,南昌,1,联通,115.55,28.4,0,0,云测节点-CN,http://www.speedtest.cn/,,,874,https://speedtest.jxunicom.com.prod.hosts.ooklaserver.net:8080/hello,https://speedtest.jxunicom.com.prod.hosts.ooklaserver.net:8080/download,https://speedtest.jxunicom.com.prod.hosts.ooklaserver.net:8080/upload,wss://speedtest.jxunicom.com.prod.hosts.ooklaserver.net:8080/ws
414396,1,1,1,0,gdspeedtest.com.prod.hosts.ooklaserver.net:8080,CN,广东,广州,1,电信,113.14,23.08,0,0,云测节点-CN,http://www.speedtest.cn/,,,1052,https://gdspeedtest.com.prod.hosts.ooklaserver.net:8080/hello,https://gdspeedtest.com.prod.hosts.ooklaserver.net:8080/download,https://gdspeedtest.com.prod.hosts.ooklaserver.net:8080/upload,wss://gdspeedtest.com.prod.hosts.ooklaserver.net:8080/ws
412756,1,1,1,0,node-157-255-70-85.speedtest.cn:51090,CN,广东,广州,2,联通,113.14,23.08,0,0,广州联通,https://www.speedtest.cn/cloud,v3.4.0,,374,https://node-157-255-70-85.speedtest.cn:51090/hello,https://node-157-255-70-85.speedtest.cn:51090/download,https://node-157-255-70-85.speedtest.cn:51090/upload,wss://node-157-255-70-85.speedtest.cn:51090/ws
408198,1,1,1,0,node-61-128-100-3.speedtest.cn:51090,CN,新疆,乌鲁木齐,2,电信,87.36,43.45,0,0,新疆电信,http://www.189.cn/xj/,v3.3.1,,41,https://node-61-128-100-3.speedtest.cn:51090/hello,https://node-61-128-100-3.speedtest.cn:51090/download,https://node-61-128-100-3.speedtest.cn:51090/upload,wss://node-61-128-100-3.speedtest.cn:51090/ws
410898,1,1,1,0,node-61-128-100-2.speedtest.cn:51090,CN,新疆,乌鲁木齐,2,电信,87.36,43.45,0,0,新疆电信,http://www.189.cn/xj/,v3.3.1,,41,https://node-61-128-100-2.speedtest.cn:51090/hello,https://node-61-128-100-2.speedtest.cn:51090/download,https://node-61-128-100-2.speedtest.cn:51090/upload,wss://node-61-128-100-2.speedtest.cn:51090/ws
428966,1,1,1,0,node-202-101-129-82.speedtest.cn:51090,CN,福建,福州,2,电信,119.18,26.05,0,0,福建电信,https://www.speedtest.cn/cloud,v3.2.5,,930,https://node-202-101-129-82.speedtest.cn:51090/hello,https://node-202-101-129-82.speedtest.cn:51090/download,https://node-202-101-129-82.speedtest.cn:51090/upload,wss://node-202-101-129-82.speedtest.cn:51090/ws
