id,active,https,cros,preferred,host,country_code,province,city,ver,operator,lon,lat,times,high_speed,sponsor,sponsor_url,current_version,limit_setting,distance,pingUrl,downloadUrl,uploadUrl,websocketUrl
429235,1,0,1,0,speedtest.jxunicom.com:8080,CN,江西,南昌,1,联通,115.550000,28.400000,0,0,云测节点-CN,http://www.speedtest.cn/,,,874,http://speedtest.jxunicom.com:8080/hello,http://speedtest.jxunicom.com:8080/download,http://speedtest.jxunicom.com:8080/upload,ws://speedtest.jxunicom.com:8080/ws
429179,1,1,1,0,speedtest.jxunicom.com.prod.hosts.ooklaserver.net:8080,CN,江西,南昌,1,联通,115.550000,28.400000,0,0,云测节点-CN,http://www.speedtest.cn/,,,874,https://speedtest.jxunicom.com.prod.hosts.ooklaserver.net:8080/hello,https://speedtest.jxunicom.com.prod.hosts.ooklaserver.net:8080/download,https://speedtest.jxunicom.com.prod.hosts.ooklaserver.net:8080/upload,wss://speedtest.jxunicom.com.prod.hosts.ooklaserver.net:8080/ws
412756,1,1,1,0,node-157-255-70-85.speedtest.cn:51090,CN,广东,广州,2,联通,113.140000,23.080000,0,0,广州联通,https://www.speedtest.cn/cloud,v3.4.0,,374,https://node-157-255-70-85.speedtest.cn:51090/hello,https://node-157-255-70-85.speedtest.cn:51090/download,https://node-157-255-70-85.speedtest.cn:51090/upload,wss://node-157-255-70-85.speedtest.cn:51090/ws
2034,1,0,1,0,36.250.1.90:8080,CN,福建,福州,1,联通,119.180000,26.050000,0,0,云测节点-CN,http://www.speedtest.cn/cloud,,,1491,http://36.250.1.90:8080/hello,http://36.250.1.90:8080/download,http://36.250.1.90:8080/upload,ws://36.250.1.90:8080/ws
429495,1,0,1,0,speedtest2.niutk.com.prod.hosts.ooklaserver.net:8080,CN,江苏,无锡,1,联通,120.180000,31.340000,0,0,云测节点-CN,http://www.speedtest.cn/,,,1218,http://speedtest2.niutk.com.prod.hosts.ooklaserver.net:8080/hello,http://speedtest2.niutk.com.prod.hosts.ooklaserver.net:8080/download,http://speedtest2.niutk.com.prod.hosts.ooklaserver.net:8080/upload,ws://speedtest2.niutk.com.prod.hosts.ooklaserver.net:8080/ws
429514,1,1,1,0,node-116-177-28-254.speedtest.cn:51090,CN,青海,西宁,2,联通,101.762384,36.624288,0,0,青海联通,https://www.speedtest.cn/cloud,v3.2.5,,978,https://node-116-177-28-254.speedtest.cn:51090/hello,https://node-116-177-28-254.speedtest.cn:51090/download,https://node-116-177-28-254.speedtest.cn:51090/upload,wss://node-116-177-28-254.speedtest.cn:51090/ws
415060,1,1,0,0,beijing.unicomtest.com:8080,CN,北京,北京,1,联通,116.405285,39.904989,0,0,云测节点-CN,http://www.speedtest.cn/,,,239,https://beijing.unicomtest.com:8080/hello,https://beijing.unicomtest.com:8080/download,https://beijing.unicomtest.com:8080/upload,wss://beijing.unicomtest.com:8080/ws
414970,1,0,0,0,beijing.unicomtest.com.prod.hosts.ooklaserver.net:8080,CN,北京,北京,1,联通,116.405290,39.904990,0,0,云测节点-CN,http://www.speedtest.cn/,,,1350,http://beijing.unicomtest.com.prod.hosts.ooklaserver.net:8080/hello,http://beijing.unicomtest.com.prod.hosts.ooklaserver.net:8080/download,http://beijing.unicomtest.com.prod.hosts.ooklaserver.net:8080/upload,ws://beijing.unicomtest.com.prod.hosts.ooklaserver.net:8080/ws
429699,1,1,1,0,upload1.testspeed.cdn16.com.prod.hosts.ooklaserver.net:8080,CN,福建,福州,1,联通,119.180000,26.050000,0,0,云测节点-CN,http://www.speedtest.cn/,,,1491,https://upload1.testspeed.cdn16.com.prod.hosts.ooklaserver.net:8080/hello,https://upload1.testspeed.cdn16.com.prod.hosts.ooklaserver.net:8080/download,https://upload1.testspeed.cdn16.com.prod.hosts.ooklaserver.net:8080/upload,wss://upload1.testspeed.cdn16.com.prod.hosts.ooklaserver.net:8080/ws
415123,1,1,1,0,node-218-26-162-114.speedtest.cn:51090,CN,山西省,太原市,2,联通,112.560860,37.860068,0,0,太原联通,https://www.speedtest.cn/,v3.3.1,,688,https://node-218-26-162-114.speedtest.cn:51090/hello,https://node-218-26-162-114.speedtest.cn:51090/download,https://node-218-26-162-114.speedtest.cn:51090/upload,wss://node-218-26-162-114.speedtest.cn:51090/ws
429734,1,1,0,0,5g.shunicomtest.com.prod.hosts.ooklaserver.net:8088,CN,上海,上海,1,联通,121.124170,31.149740,0,0,云测节点-CN,http://www.speedtest.cn/,,,524,https://5g.shunicomtest.com.prod.hosts.ooklaserver.net:8088/hello,https://5g.shunicomtest.com.prod.hosts.ooklaserver.net:8088/download,https://5g.shunicomtest.com.prod.hosts.ooklaserver.net:8088/upload,wss://5g.shunicomtest.com.prod.hosts.ooklaserver.net:8088/ws
429752,1,1,1,0,node-36-33-61-177.speedtest.cn:51090,CN,安徽,滁州,2,联通,118.322010,32.276613,0,0,滁州联通,https://www.speedtest.cn/cloud,v3.3.1,,622,https://node-36-33-61-177.speedtest.cn:51090/hello,https://node-36-33-61-177.speedtest.cn:51090/download,https://node-36-33-61-177.speedtest.cn:51090/upload,wss://node-36-33-61-177.speedtest.cn:51090/ws
429766,1,1,1,0,node-124-93-198-18.speedtest.cn:51090,CN,辽宁,大连,2,联通,121.639660,38.925486,0,0,大连联通,https://www.speedtest.cn/cloud,v3.4.0,,669,https://node-124-93-198-18.speedtest.cn:51090/hello,https://node-124-93-198-18.speedtest.cn:51090/download,https://node-124-93-198-18.speedtest.cn:51090/upload,wss://node-124-93-198-18.speedtest.cn:51090/ws
155,1,0,0,0,113.57.249.2.prod.hosts.ooklaserver.net:8080,CN,湖北,武汉,1,联通,114.170000,30.350000,0,0,云测节点-CN,http://www.speedtest.cn/cloud,,,910,http://113.57.249.2.prod.hosts.ooklaserver.net:8080/hello,http://113.57.249.2.prod.hosts.ooklaserver.net:8080/download,http://113.57.249.2.prod.hosts.ooklaserver.net:8080/upload,ws://113.57.249.2.prod.hosts.ooklaserver.net:8080/ws
403987,1,0,0,0,113.57.249.2:8080,CN,湖北,武汉,1,联通,114.170000,30.350000,0,0,云测节点-CN,http://www.speedtest.cn/cloud,,,910,http://113.57.249.2:8080/hello,http://113.57.249.2:8080/download,http://113.57.249.2:8080/upload,ws://113.57.249.2:8080/ws
410848,1,0,0,0,speedtest3.online.tj.cn.prod.hosts.ooklaserver.net:8080,CN,天津,天津,1,联通,117.183300,39.133300,0,0,云测节点-CN,http://www.speedtest.cn/,,,654,http://speedtest3.online.tj.cn.prod.hosts.ooklaserver.net:8080/hello,http://speedtest3.online.tj.cn.prod.hosts.ooklaserver.net:8080/download,http://speedtest3.online.tj.cn.prod.hosts.ooklaserver.net:8080/upload,ws://speedtest3.online.tj.cn.prod.hosts.ooklaserver.net:8080/ws
425258,1,0,0,0,speedtest3.online.tj.cn:8080,CN,天津,天津,1,联通,117.190182,39.125596,0,0,云测节点-CN,http://www.speedtest.cn/,,,653,http://speedtest3.online.tj.cn:8080/hello,http://speedtest3.online.tj.cn:8080/download,http://speedtest3.online.tj.cn:8080/upload,ws://speedtest3.online.tj.cn:8080/ws
429993,1,1,1,0,node-111-198-123-134.speedtest.cn:51090,CN,北京,北京,2,联通,116.405285,39.904989,0,0,方正宽带,https://www.speedtest.cn/cloud,v3.4.0,"{""ip_first"": [""59.108.0.0/15"",""219.232.32.0/19"",""49.5.0.0/16"",""45.253.68.0/22"",""150.242.168.0/22"",""103.222.192.0/22"",""103.235.148.0/22"",""106.3.199.0/24"",""122.115.228.0/24"",""111.198.123.128/26"",
""111.203.153.192/26"",""111.203.153.64/26"",""111.203.153.128/26""]}",729,https://node-111-198-123-134.speedtest.cn:51090/hello,https://node-111-198-123-134.speedtest.cn:51090/download,https://node-111-198-123-134.speedtest.cn:51090/upload,wss://node-111-198-123-134.speedtest.cn:51090/ws
